year,month,monthly anomaly,monthly unc.,annual anomaly,annual unc.,five-year anomaly,five-year unc.,ten-year anomaly,ten-year unc.,twenty-year anomaly,twenty-year unc.
1942.6,0.002,0.124,0.009,0.086,0.065,0.059,0.031,0.047,-0.050,0.039
1942.7,-0.048,0.140,-0.025,0.086,0.064,0.060,0.031,0.047,-0.049,0.039
1942.8,-0.101,0.148,-0.015,0.086,0.061,0.060,0.030,0.047,-0.047,0.039
1942.9,-0.087,0.131,-0.024,0.087,0.060,0.061,0.029,0.047,-0.047,0.039
1942.10,0.001,0.122,-0.014,0.087,0.061,0.061,0.029,0.047,-0.046,0.039
1942.11,0.028,0.116,-0.012,0.087,0.059,0.061,0.029,0.047,-0.045,0.039
1942.12,0.139,0.116,-0.018,0.087,0.058,0.062,0.029,0.047,-0.044,0.039
1943.1,-0.045,0.125,-0.012,0.087,0.054,0.062,0.029,0.047,-0.043,0.039
1943.2,0.103,0.125,0.001,0.087,0.056,0.062,0.027,0.047,-0.041,0.039
1943.3,-0.052,0.122,0.009,0.087,0.055,0.062,0.025,0.047,-0.039,0.039
1943.4,0.098,0.135,0.033,0.086,0.057,0.063,0.024,0.047,-0.037,0.039
1943.5,0.050,0.141,0.042,0.086,0.057,0.063,0.025,0.047,-0.035,0.039
1943.6,-0.071,0.126,0.050,0.086,0.052,0.063,0.027,0.047,-0.032,0.039
1943.7,0.026,0.144,0.082,0.085,0.052,0.063,0.027,0.047,-0.030,0.039
1943.8,0.055,0.148,0.090,0.085,0.049,0.063,0.027,0.048,-0.029,0.039
1943.9,0.007,0.127,0.113,0.084,0.050,0.062,0.026,0.048,-0.027,0.039
1943.10,0.290,0.115,0.117,0.084,0.051,0.062,0.024,0.048,-0.025,0.039
1943.11,0.141,0.117,0.123,0.083,0.049,0.062,0.022,0.048,-0.024,0.039
1943.12,0.234,0.117,0.136,0.083,0.045,0.061,0.021,0.048,-0.022,0.039
1944.1,0.334,0.113,0.145,0.083,0.042,0.061,0.022,0.048,-0.021,0.039
1944.2,0.200,0.113,0.157,0.083,0.039,0.061,0.022,0.048,-0.021,0.039
1944.3,0.229,0.112,0.169,0.083,0.041,0.061,0.023,0.048,-0.020,0.039
1944.4,0.139,0.120,0.165,0.084,0.037,0.061,0.022,0.048,-0.018,0.039
1944.5,0.123,0.134,0.155,0.085,0.036,0.060,0.021,0.048,-0.018,0.040
1944.6,0.091,0.123,0.143,0.085,0.029,0.060,0.019,0.048,-0.017,0.040
1944.7,0.137,0.135,0.123,0.086,0.024,0.059,0.018,0.049,-0.017,0.040
1944.8,0.189,0.146,0.101,0.086,0.026,0.059,0.017,0.049,-0.017,0.040
1944.9,0.161,0.124,0.083,0.086,0.029,0.058,0.016,0.049,-0.017,0.040
1944.10,0.241,0.117,0.083,0.087,0.031,0.058,0.017,0.049,-0.016,0.040
1944.11,0.017,0.115,0.069,0.087,0.031,0.057,0.017,0.049,-0.016,0.040
1944.12,0.089,0.121,0.057,0.087,0.030,0.057,0.013,0.049,-0.016,0.040
1945.1,0.090,0.115,0.039,0.087,0.031,0.056,0.010,0.049,-0.013,0.040
1945.2,-0.063,0.117,0.039,0.087,0.032,0.056,0.007,0.049,-0.014,0.040
1945.3,0.016,0.117,0.030,0.087,0.033,0.056,0.005,0.049,-0.015,0.040
1945.4,0.142,0.127,0.025,0.086,0.036,0.055,0.003,0.049,-0.014,0.040
1945.5,-0.050,0.136,0.021,0.085,0.038,0.055,0.002,0.049,-0.013,0.040
1945.6,-0.054,0.127,0.006,0.084,0.035,0.055,0.002,0.049,-0.013,0.040
1945.7,-0.070,0.138,0.002,0.083,0.038,0.054,0.000,0.049,-0.013,0.040
1945.8,0.185,0.148,0.004,0.082,0.034,0.054,-0.002,0.049,-0.011,0.040
1945.9,0.057,0.132,0.009,0.081,0.032,0.054,-0.004,0.049,-0.011,0.040
1945.10,0.181,0.111,0.004,0.080,0.029,0.054,-0.006,0.049,-0.011,0.040
1945.11,-0.031,0.115,0.005,0.079,0.030,0.054,-0.008,0.049,-0.010,0.040
1945.12,-0.099,0.125,-0.004,0.079,0.032,0.054,-0.011,0.049,-0.010,0.040
1946.1,0.049,0.125,-0.001,0.079,0.031,0.054,-0.014,0.048,-0.009,0.040
1946.2,-0.037,0.122,-0.029,0.080,0.030,0.054,-0.019,0.048,-0.008,0.040
1946.3,0.068,0.115,-0.041,0.081,0.028,0.054,-0.019,0.048,-0.008,0.040
1946.4,0.088,0.127,-0.054,0.083,0.024,0.054,-0.020,0.048,-0.008,0.040
1946.5,-0.043,0.139,-0.055,0.084,0.019,0.054,-0.019,0.048,-0.008,0.040
1946.6,-0.157,0.130,-0.062,0.083,0.010,0.054,-0.019,0.048,-0.008,0.040
1946.7,-0.038,0.138,-0.060,0.083,0.007,0.054,-0.020,0.048,-0.008,0.040
1946.8,-0.155,0.151,-0.048,0.082,0.001,0.054,-0.018,0.048,-0.009,0.040
1946.9,-0.079,0.138,-0.038,0.082,-0.004,0.054,-0.016,0.048,-0.009,0.040
1946.10,0.015,0.125,-0.036,0.083,-0.007,0.054,-0.016,0.048,-0.010,0.040
1946.11,-0.033,0.118,-0.031,0.083,-0.010,0.055,-0.016,0.048,-0.011,0.040
1946.12,-0.190,0.115,-0.019,0.083,-0.016,0.055,-0.016,0.048,-0.011,0.040
1947.1,0.078,0.122,-0.015,0.083,-0.021,0.055,-0.018,0.047,-0.011,0.040
1947.2,0.103,0.108,-0.007,0.083,-0.026,0.055,-0.016,0.047,-0.011,0.039
1947.3,0.191,0.123,-0.002,0.083,-0.031,0.055,-0.017,0.047,-0.011,0.039
1947.4,0.112,0.130,0.013,0.084,-0.035,0.055,-0.016,0.047,-0.010,0.040
1947.5,0.010,0.141,0.026,0.084,-0.037,0.056,-0.016,0.047,-0.009,0.040
1947.6,-0.007,0.127,0.040,0.085,-0.039,0.056,-0.015,0.047,-0.008,0.040
1947.7,0.010,0.143,0.043,0.085,-0.044,0.056,-0.013,0.047,-0.009,0.040
1947.8,-0.059,0.144,0.021,0.086,-0.048,0.056,-0.012,0.047,-0.008,0.040
1947.9,-0.024,0.134,-0.009,0.087,-0.050,0.056,-0.010,0.047,-0.008,0.040
1947.10,0.199,0.134,-0.021,0.087,-0.055,0.057,-0.009,0.047,-0.008,0.040
1947.11,0.119,0.126,-0.015,0.087,-0.055,0.057,-0.010,0.047,-0.008,0.040
1947.12,-0.014,0.128,-0.009,0.088,-0.055,0.057,-0.010,0.047,-0.008,0.040
1948.1,0.106,0.118,-0.015,0.088,-0.054,0.058,-0.009,0.047,-0.007,0.040
1948.2,-0.156,0.121,-0.011,0.089,-0.059,0.058,-0.009,0.047,-0.006,0.040
1948.3,-0.174,0.131,-0.017,0.089,-0.063,0.059,-0.007,0.047,-0.006,0.040
1948.4,-0.026,0.132,-0.031,0.088,-0.068,0.059,-0.005,0.047,-0.006,0.040
1948.5,0.079,0.143,-0.053,0.089,-0.073,0.059,-0.004,0.047,-0.005,0.040
1948.6,0.070,0.131,-0.075,0.089,-0.074,0.059,-0.002,0.047,-0.005,0.040
1948.7,-0.070,0.148,-0.074,0.088,-0.080,0.059,-0.001,0.047,-0.004,0.040
1948.8,-0.007,0.146,-0.075,0.087,-0.086,0.059,-0.000,0.047,-0.005,0.040
1948.9,-0.092,0.130,-0.063,0.085,-0.089,0.059,0.001,0.047,-0.005,0.040
1948.10,0.026,0.126,-0.066,0.084,-0.091,0.059,-0.000,0.047,-0.006,0.040
1948.11,-0.142,0.132,-0.077,0.082,-0.088,0.059,-0.002,0.047,-0.006,0.040
1948.12,-0.278,0.128,-0.104,0.081,-0.083,0.058,-0.003,0.047,-0.005,0.040
1949.1,0.116,0.106,-0.113,0.079,-0.081,0.058,-0.007,0.047,-0.004,0.040
1949.2,-0.167,0.110,-0.121,0.078,-0.075,0.058,-0.009,0.047,-0.004,0.040
1949.3,-0.036,0.108,-0.125,0.077,-0.072,0.058,-0.011,0.047,-0.002,0.040
1949.4,-0.057,0.114,-0.127,0.075,-0.070,0.057,-0.013,0.047,-0.001,0.040
1949.5,-0.054,0.127,-0.123,0.073,-0.069,0.057,-0.014,0.048,-0.001,0.040
1949.6,-0.257,0.114,-0.102,0.072,-0.062,0.057,-0.015,0.048,-0.001,0.040
1949.7,-0.177,0.128,-0.130,0.071,-0.059,0.056,-0.017,0.048,-0.001,0.040
1949.8,-0.097,0.133,-0.143,0.070,-0.058,0.056,-0.020,0.048,-0.000,0.040
1949.9,-0.144,0.117,-0.148,0.070,-0.062,0.056,-0.022,0.048,-0.001,0.040
1949.10,-0.000,0.104,-0.159,0.070,-0.063,0.056,-0.023,0.048,-0.000,0.040
1949.11,-0.095,0.103,-0.158,0.069,-0.062,0.055,-0.022,0.048,-0.000,0.040
1949.12,-0.026,0.104,-0.138,0.069,-0.060,0.055,-0.023,0.048,-0.002,0.040
1950.1,-0.213,0.098,-0.123,0.069,-0.058,0.055,-0.022,0.048,-0.002,0.040
1950.2,-0.318,0.095,-0.128,0.069,-0.055,0.055,-0.023,0.048,-0.002,0.040
1950.3,-0.100,0.091,-0.129,0.069,-0.053,0.055,-0.025,0.048,-0.003,0.040
1950.4,-0.192,0.110,-0.141,0.069,-0.055,0.054,-0.027,0.048,-0.005,0.040
1950.5,-0.043,0.118,-0.161,0.068,-0.058,0.054,-0.028,0.049,-0.005,0.040
1950.6,-0.010,0.111,-0.172,0.068,-0.056,0.053,-0.028,0.049,-0.005,0.039
1950.7,-0.005,0.124,-0.178,0.067,-0.056,0.053,-0.029,0.049,-0.006,0.039
1950.8,-0.152,0.116,-0.184,0.067,-0.051,0.053,-0.029,0.049,-0.006,0.039
1950.9,-0.164,0.109,-0.186,0.067,-0.046,0.052,-0.031,0.049,-0.006,0.039
1950.10,-0.142,0.107,-0.172,0.067,-0.040,0.052,-0.032,0.049,-0.006,0.039
1950.11,-0.333,0.094,-0.158,0.067,-0.038,0.052,-0.034,0.049,-0.006,0.039
1950.12,-0.155,0.093,-0.147,0.066,-0.035,0.052,-0.035,0.049,-0.006,0.039
1951.1,-0.293,0.091,-0.140,0.066,-0.032,0.051,-0.036,0.049,-0.006,0.039
1951.2,-0.385,0.090,-0.110,0.065,-0.030,0.051,-0.037,0.049,-0.005,0.039
1951.3,-0.122,0.096,-0.088,0.065,-0.026,0.051,-0.039,0.049,-0.005,0.039
1951.4,-0.023,0.102,-0.061,0.065,-0.025,0.051,-0.041,0.049,-0.004,0.039
1951.5,0.128,0.115,-0.033,0.064,-0.022,0.050,-0.043,0.048,-0.003,0.039
1951.6,0.112,0.101,-0.000,0.064,-0.016,0.050,-0.043,0.048,-0.003,0.039
1951.7,0.079,0.116,0.042,0.065,-0.020,0.050,-0.044,0.048,-0.004,0.039
1951.8,0.210,0.119,0.089,0.064,-0.019,0.049,-0.045,0.048,-0.004,0.039
1951.9,0.102,0.108,0.095,0.065,-0.019,0.049,-0.045,0.048,-0.003,0.039
1951.10,0.179,0.095,0.105,0.065,-0.018,0.049,-0.048,0.047,-0.004,0.038
1951.11,0.009,0.090,0.100,0.065,-0.018,0.049,-0.049,0.047,-0.003,0.038
1951.12,0.237,0.090,0.098,0.065,-0.014,0.049,-0.047,0.047,-0.005,0.038
1952.1,0.216,0.095,0.101,0.066,-0.014,0.049,-0.048,0.046,-0.006,0.038
1952.2,0.180,0.093,0.094,0.066,-0.013,0.049,-0.049,0.046,-0.005,0.038
1952.3,-0.054,0.100,0.096,0.066,-0.012,0.049,-0.051,0.046,-0.004,0.038
1952.4,0.097,0.110,0.086,0.067,-0.011,0.048,-0.051,0.046,-0.004,0.038
1952.5,0.067,0.129,0.079,0.067,-0.007,0.048,-0.050,0.046,-0.004,0.038
1952.6,0.085,0.113,0.068,0.068,-0.008,0.048,-0.048,0.045,-0.004,0.038
1952.7,0.122,0.130,0.058,0.068,-0.001,0.048,-0.048,0.045,-0.004,0.038
1952.8,0.123,0.132,0.059,0.068,0.002,0.048,-0.046,0.045,-0.004,0.038
1952.9,0.122,0.115,0.072,0.068,-0.000,0.048,-0.045,0.045,-0.004,0.038
1952.10,0.059,0.102,0.090,0.068,0.001,0.048,-0.045,0.045,-0.004,0.038
1952.11,-0.073,0.103,0.102,0.068,-0.001,0.048,-0.046,0.044,-0.004,0.038
1952.12,0.101,0.099,0.114,0.068,-0.002,0.048,-0.044,0.044,-0.004,0.037
1953.1,0.097,0.093,0.114,0.067,-0.004,0.048,-0.042,0.044,-0.004,0.037
1953.2,0.191,0.095,0.116,0.067,0.001,0.047,-0.039,0.044,-0.003,0.037
1953.3,0.103,0.097,0.116,0.067,0.001,0.047,-0.036,0.043,-0.004,0.037
1953.4,0.312,0.112,0.121,0.067,0.004,0.047,-0.035,0.043,-0.004,0.037
1953.5,0.217,0.124,0.127,0.067,0.005,0.047,-0.035,0.043,-0.005,0.037
1953.6,0.230,0.113,0.129,0.067,0.004,0.047,-0.036,0.042,-0.004,0.037
1953.7,0.122,0.130,0.106,0.067,0.008,0.047,-0.036,0.042,-0.004,0.037
1953.8,0.143,0.131,0.086,0.067,0.012,0.046,-0.036,0.042,-0.003,0.037
1953.9,0.123,0.113,0.071,0.067,0.011,0.046,-0.036,0.042,-0.002,0.037
1953.10,0.120,0.101,0.046,0.067,0.008,0.046,-0.036,0.042,-0.003,0.037
1953.11,-0.006,0.097,0.024,0.067,0.002,0.046,-0.034,0.041,-0.003,0.037
1953.12,0.131,0.103,0.001,0.067,-0.003,0.046,-0.030,0.041,-0.003,0.037
1954.1,-0.182,0.091,-0.020,0.067,-0.006,0.046,-0.030,0.041,-0.005,0.037
1954.2,-0.049,0.100,-0.039,0.066,-0.014,0.046,-0.029,0.041,-0.006,0.037
1954.3,-0.071,0.096,-0.056,0.065,-0.018,0.045,-0.027,0.041,-0.008,0.037
1954.4,0.004,0.111,-0.060,0.065,-0.026,0.045,-0.025,0.040,-0.010,0.037
1954.5,-0.039,0.116,-0.047,0.066,-0.028,0.045,-0.024,0.040,-0.011,0.037
1954.6,-0.054,0.107,-0.063,0.066,-0.031,0.044,-0.021,0.040,-0.012,0.037
1954.7,-0.126,0.114,-0.030,0.066,-0.036,0.044,-0.019,0.040,-0.013,0.037
1954.8,-0.083,0.113,-0.039,0.066,-0.039,0.044,-0.018,0.040,-0.015,0.037
1954.9,-0.090,0.107,-0.054,0.065,-0.039,0.044,-0.017,0.040,-0.017,0.037
1954.10,0.083,0.100,-0.063,0.065,-0.039,0.044,-0.017,0.040,-0.019,0.037
1954.11,0.146,0.101,-0.075,0.065,-0.038,0.044,-0.017,0.040,-0.019,0.037
1954.12,-0.062,0.106,-0.076,0.064,-0.036,0.043,-0.017,0.039,-0.021,0.037
1955.1,0.214,0.093,-0.074,0.065,-0.037,0.043,-0.014,0.039,-0.021,0.037
1955.2,-0.153,0.091,-0.058,0.064,-0.036,0.044,-0.011,0.039,-0.021,0.037
1955.3,-0.251,0.083,-0.062,0.064,-0.037,0.043,-0.012,0.039,-0.022,0.037
1955.4,-0.107,0.098,-0.068,0.064,-0.036,0.043,-0.012,0.039,-0.023,0.037
1955.5,-0.180,0.102,-0.099,0.064,-0.033,0.043,-0.012,0.039,-0.023,0.037
1955.6,-0.066,0.095,-0.111,0.062,-0.032,0.043,-0.012,0.039,-0.023,0.037
1955.7,-0.112,0.105,-0.135,0.062,-0.028,0.043,-0.012,0.038,-0.024,0.037
1955.8,0.118,0.105,-0.135,0.062,-0.027,0.043,-0.010,0.038,-0.025,0.037
1955.9,-0.141,0.095,-0.130,0.061,-0.026,0.043,-0.008,0.038,-0.026,0.037
1955.10,0.015,0.091,-0.138,0.061,-0.030,0.043,-0.006,0.038,-0.027,0.037
1955.11,-0.235,0.086,-0.144,0.060,-0.032,0.042,-0.004,0.038,-0.027,0.037
1955.12,-0.206,0.082,-0.152,0.059,-0.037,0.042,-0.000,0.038,-0.026,0.037
1956.1,-0.071,0.079,-0.150,0.059,-0.039,0.042,0.003,0.038,-0.027,0.037
1956.2,-0.150,0.076,-0.182,0.058,-0.042,0.042,0.008,0.038,-0.026,0.037
1956.3,-0.188,0.071,-0.186,0.057,-0.046,0.042,0.010,0.037,-0.027,0.037
1956.4,-0.212,0.084,-0.209,0.056,-0.047,0.041,0.012,0.037,-0.027,0.037
1956.5,-0.242,0.092,-0.201,0.056,-0.045,0.041,0.013,0.037,-0.027,0.036
1956.6,-0.165,0.080,-0.180,0.055,-0.045,0.041,0.013,0.037,-0.027,0.036
1956.7,-0.086,0.083,-0.179,0.054,-0.040,0.041,0.012,0.037,-0.026,0.036
1956.8,-0.275,0.089,-0.168,0.054,-0.039,0.041,0.011,0.037,-0.025,0.036
1956.9,-0.179,0.077,-0.156,0.055,-0.035,0.041,0.010,0.037,-0.025,0.036
1956.10,-0.259,0.082,-0.131,0.055,-0.031,0.041,0.009,0.037,-0.026,0.036
1956.11,-0.140,0.077,-0.098,0.054,-0.029,0.041,0.009,0.037,-0.026,0.036
1956.12,0.044,0.068,-0.065,0.055,-0.027,0.041,0.007,0.036,-0.025,0.036
1957.1,-0.064,0.072,-0.056,0.056,-0.024,0.040,0.006,0.036,-0.025,0.035
1957.2,-0.015,0.072,-0.018,0.059,-0.023,0.040,0.006,0.036,-0.026,0.035
1957.3,-0.045,0.067,0.004,0.062,-0.022,0.040,0.008,0.036,-0.027,0.035
1957.4,0.092,0.087,0.036,0.064,-0.024,0.040,0.008,0.036,-0.027,0.035
1957.5,0.147,0.081,0.054,0.065,-0.027,0.040,0.007,0.036,-0.026,0.035
1957.6,0.234,0.095,0.064,0.066,-0.026,0.040,0.007,0.036,-0.026,0.035
1957.7,0.021,0.103,0.099,0.066,-0.028,0.040,0.005,0.036,-0.026,0.035
1957.8,0.181,0.133,0.119,0.068,-0.024,0.039,0.004,0.035,-0.025,0.034
1957.9,0.082,0.138,0.137,0.069,-0.024,0.039,0.002,0.035,-0.025,0.034
1957.10,0.124,0.101,0.136,0.066,-0.024,0.039,0.002,0.035,-0.026,0.034
1957.11,0.077,0.081,0.132,0.067,-0.023,0.039,0.003,0.035,-0.027,0.034
1957.12,0.167,0.077,0.106,0.064,-0.021,0.038,0.003,0.035,-0.026,0.034
1958.1,0.362,0.076,0.104,0.061,-0.019,0.038,0.002,0.035,-0.027,0.034
1958.2,0.225,0.083,0.085,0.057,-0.020,0.038,0.002,0.035,-0.027,0.033
1958.3,0.162,0.075,0.072,0.056,-0.016,0.038,-0.000,0.035,-0.026,0.033
1958.4,0.090,0.078,0.068,0.056,-0.015,0.038,-0.003,0.035,-0.026,0.033
1958.5,0.091,0.090,0.068,0.056,-0.013,0.038,-0.005,0.034,-0.026,0.033
1958.6,-0.080,0.079,0.063,0.056,-0.005,0.037,-0.007,0.034,-0.026,0.033
1958.7,0.008,0.093,0.043,0.055,-0.002,0.037,-0.007,0.034,-0.027,0.033
1958.8,-0.052,0.079,0.029,0.054,0.004,0.037,-0.006,0.034,-0.027,0.032
1958.9,-0.081,0.080,0.030,0.053,0.009,0.037,-0.005,0.034,-0.027,0.032
1958.10,0.077,0.081,0.038,0.054,0.016,0.037,-0.005,0.034,-0.027,0.032
1958.11,0.082,0.071,0.038,0.053,0.024,0.036,-0.004,0.034,-0.027,0.032
1958.12,0.111,0.073,0.053,0.054,0.029,0.037,-0.004,0.034,-0.025,0.032
1959.1,0.119,0.069,0.054,0.053,0.031,0.036,-0.002,0.034,-0.026,0.032
1959.2,0.056,0.061,0.061,0.053,0.035,0.036,-0.003,0.034,-0.025,0.031
1959.3,0.170,0.086,0.060,0.053,0.039,0.036,-0.004,0.033,-0.025,0.031
1959.4,0.195,0.082,0.055,0.052,0.044,0.036,-0.006,0.033,-0.024,0.031
1959.5,0.084,0.075,0.041,0.053,0.047,0.036,-0.008,0.033,-0.022,0.031
1959.6,0.098,0.079,0.036,0.052,0.045,0.036,-0.008,0.033,-0.021,0.031
1959.7,0.024,0.081,0.030,0.053,0.048,0.036,-0.008,0.033,-0.020,0.031
1959.8,0.026,0.071,0.037,0.052,0.051,0.036,-0.010,0.033,-0.020,0.031
1959.9,-0.087,0.079,-0.001,0.052,0.055,0.036,-0.012,0.033,-0.019,0.030
1959.10,0.021,0.076,-0.027,0.051,0.056,0.036,-0.014,0.033,-0.018,0.030
1959.11,-0.087,0.071,-0.040,0.051,0.052,0.036,-0.017,0.033,-0.017,0.030
1959.12,0.052,0.067,-0.046,0.051,0.049,0.035,-0.018,0.033,-0.016,0.030
1960.1,0.039,0.064,-0.050,0.051,0.048,0.035,-0.020,0.032,-0.014,0.030
1960.2,0.141,0.071,-0.045,0.051,0.044,0.035,-0.019,0.032,-0.012,0.030
1960.3,-0.284,0.068,-0.032,0.052,0.042,0.035,-0.018,0.032,-0.011,0.030
1960.4,-0.123,0.066,-0.025,0.051,0.040,0.035,-0.019,0.032,-0.010,0.030
1960.5,-0.070,0.080,-0.028,0.052,0.039,0.035,-0.018,0.032,-0.010,0.030
1960.6,0.028,0.082,-0.011,0.052,0.037,0.035,-0.018,0.032,-0.010,0.029
1960.7,-0.022,0.074,-0.004,0.052,0.032,0.035,-0.019,0.032,-0.010,0.029
1960.8,0.089,0.079,0.001,0.050,0.031,0.035,-0.020,0.032,-0.010,0.029
1960.9,0.065,0.075,0.036,0.050,0.026,0.034,-0.021,0.032,-0.009,0.029
1960.10,0.104,0.072,0.065,0.050,0.024,0.034,-0.021,0.032,-0.008,0.029
1960.11,-0.119,0.073,0.088,0.050,0.022,0.034,-0.019,0.032,-0.006,0.029
1960.12,0.258,0.072,0.098,0.050,0.024,0.035,-0.017,0.031,-0.006,0.029
1961.1,0.116,0.065,0.101,0.051,0.026,0.035,-0.017,0.031,-0.005,0.029
1961.2,0.210,0.061,0.094,0.051,0.031,0.035,-0.016,0.031,-0.004,0.029
1961.3,0.135,0.070,0.092,0.051,0.035,0.035,-0.015,0.031,-0.004,0.029
1961.4,0.221,0.074,0.086,0.050,0.036,0.035,-0.013,0.031,-0.004,0.028
1961.5,0.209,0.092,0.101,0.050,0.038,0.035,-0.012,0.031,-0.005,0.028
1961.6,0.146,0.081,0.074,0.050,0.038,0.035,-0.010,0.031,-0.006,0.028
1961.7,0.008,0.082,0.073,0.049,0.035,0.035,-0.008,0.031,-0.007,0.028
1961.8,0.008,0.084,0.070,0.050,0.033,0.035,-0.006,0.031,-0.008,0.028
1961.9,0.048,0.075,0.074,0.050,0.026,0.035,-0.005,0.031,-0.009,0.028
1961.10,0.024,0.090,0.065,0.050,0.018,0.034,-0.004,0.031,-0.010,0.028
1961.11,0.061,0.057,0.043,0.051,0.013,0.034,-0.003,0.031,-0.010,0.028
1961.12,-0.066,0.066,0.034,0.051,0.011,0.034,-0.003,0.031,-0.011,0.028
1962.1,0.103,0.065,0.030,0.050,0.008,0.034,-0.002,0.031,-0.013,0.028
1962.2,0.174,0.064,0.025,0.050,0.003,0.034,-0.004,0.031,-0.014,0.027
1962.3,0.186,0.067,0.016,0.050,-0.001,0.034,-0.003,0.031,-0.014,0.027
1962.4,0.119,0.082,0.014,0.049,-0.005,0.034,-0.003,0.031,-0.014,0.027
1962.5,-0.059,0.076,0.015,0.050,-0.007,0.034,-0.003,0.031,-0.015,0.027
1962.6,0.039,0.078,0.024,0.050,-0.010,0.034,-0.004,0.031,-0.015,0.027
1962.7,-0.046,0.076,0.020,0.050,-0.011,0.034,-0.004,0.030,-0.015,0.027
1962.8,-0.048,0.079,0.020,0.051,-0.015,0.034,-0.005,0.030,-0.015,0.027
1962.9,-0.062,0.074,-0.009,0.050,-0.013,0.034,-0.006,0.030,-0.016,0.027
1962.10,0.007,0.086,-0.021,0.050,-0.013,0.034,-0.006,0.030,-0.016,0.027
1962.11,0.063,0.073,-0.020,0.050,-0.013,0.035,-0.007,0.030,-0.015,0.026
1962.12,0.049,0.069,-0.019,0.052,-0.015,0.035,-0.008,0.030,-0.015,0.026
1963.1,0.056,0.062,-0.006,0.052,-0.018,0.035,-0.013,0.030,-0.014,0.026
1963.2,0.166,0.061,0.019,0.052,-0.021,0.035,-0.015,0.030,-0.014,0.026
1963.3,-0.157,0.068,0.039,0.052,-0.025,0.035,-0.015,0.030,-0.013,0.026
1963.4,-0.028,0.071,0.050,0.053,-0.027,0.035,-0.016,0.030,-0.013,0.026
1963.5,-0.040,0.077,0.060,0.053,-0.025,0.035,-0.017,0.030,-0.013,0.026
1963.6,0.049,0.086,0.065,0.053,-0.029,0.035,-0.017,0.030,-0.014,0.026
1963.7,0.113,0.087,0.059,0.054,-0.032,0.035,-0.018,0.030,-0.014,0.026
1963.8,0.245,0.079,0.037,0.053,-0.036,0.035,-0.018,0.030,-0.014,0.025
1963.9,0.182,0.090,0.030,0.053,-0.039,0.035,-0.019,0.029,-0.015,0.025
1963.10,0.138,0.087,0.010,0.053,-0.042,0.035,-0.018,0.029,-0.015,0.025
1963.11,0.184,0.070,-0.008,0.053,-0.047,0.035,-0.019,0.029,-0.015,0.025
1963.12,0.108,0.060,-0.015,0.052,-0.049,0.035,-0.020,0.029,-0.016,0.025
1964.1,-0.020,0.077,-0.034,0.052,-0.047,0.034,-0.021,0.029,-0.016,0.025
1964.2,-0.089,0.061,-0.078,0.052,-0.048,0.034,-0.022,0.029,-0.017,0.025
1964.3,-0.247,0.069,-0.121,0.051,-0.048,0.034,-0.023,0.029,-0.017,0.025
1964.4,-0.264,0.068,-0.150,0.050,-0.051,0.034,-0.023,0.029,-0.018,0.025
1964.5,-0.255,0.088,-0.182,0.050,-0.052,0.035,-0.021,0.029,-0.018,0.025
1964.6,-0.038,0.075,-0.205,0.049,-0.051,0.035,-0.021,0.029,-0.018,0.024
1964.7,-0.115,0.085,-0.202,0.050,-0.053,0.035,-0.022,0.029,-0.018,0.024
1964.8,-0.281,0.090,-0.205,0.050,-0.059,0.035,-0.021,0.029,-0.017,0.024
1964.9,-0.333,0.064,-0.195,0.050,-0.061,0.035,-0.020,0.029,-0.017,0.024
1964.10,-0.220,0.075,-0.183,0.051,-0.062,0.035,-0.019,0.029,-0.017,0.024
1964.11,-0.193,0.061,-0.168,0.051,-0.057,0.035,-0.018,0.029,-0.018,0.024
1964.12,-0.169,0.058,-0.176,0.053,-0.057,0.035,-0.015,0.028,-0.018,0.024
1965.1,0.011,0.065,-0.182,0.052,-0.056,0.035,-0.014,0.028,-0.019,0.024
1965.2,-0.125,0.060,-0.163,0.051,-0.054,0.035,-0.013,0.028,-0.018,0.024
1965.3,-0.124,0.064,-0.152,0.051,-0.054,0.035,-0.010,0.028,-0.017,0.024
1965.4,-0.126,0.074,-0.133,0.050,-0.052,0.034,-0.008,0.028,-0.016,0.024
1965.5,-0.071,0.084,-0.120,0.050,-0.054,0.034,-0.007,0.028,-0.014,0.024
1965.6,-0.134,0.104,-0.103,0.050,-0.054,0.034,-0.008,0.028,-0.014,0.024
1965.7,-0.185,0.076,-0.112,0.050,-0.057,0.034,-0.008,0.028,-0.014,0.024
1965.8,-0.053,0.074,-0.102,0.051,-0.062,0.034,-0.010,0.028,-0.015,0.023
1965.9,-0.200,0.077,-0.093,0.050,-0.057,0.034,-0.009,0.028,-0.015,0.023
1965.10,0.003,0.071,-0.083,0.050,-0.056,0.034,-0.010,0.028,-0.016,0.023
1965.11,-0.029,0.062,-0.083,0.050,-0.057,0.034,-0.009,0.028,-0.016,0.023
1965.12,0.029,0.059,-0.069,0.050,-0.057,0.034,-0.012,0.028,-0.016,0.023
1966.1,-0.090,0.061,-0.043,0.050,-0.061,0.033,-0.013,0.028,-0.016,0.023
1966.2,-0.012,0.061,-0.042,0.050,-0.066,0.033,-0.016,0.028,-0.016,0.023
1966.3,-0.015,0.089,-0.025,0.050,-0.072,0.033,-0.018,0.028,-0.016,0.023
1966.4,-0.005,0.085,-0.036,0.050,-0.073,0.033,-0.020,0.028,-0.016,0.023
